Index,II
660,1.825396825396825
661,1.8658363858363856
662,1.7422710622710622
663,1.6546520146520147
664,1.6995848595848595
665,1.7411477411477412
666,1.636678876678877
667,1.5726495726495726
668,1.6512820512820512
669,1.7007081807081808
670,1.6052258852258852
671,1.5445665445665446
672,1.6231990231990232
673,1.7063247863247863
674,1.6164590964590964
675,1.5445665445665446
676,1.6276923076923078
677,1.693968253968254
678,1.604102564102564
679,1.5513064713064713
680,1.647912087912088
681,1.7096947496947497
682,1.6142124542124543
683,1.5602930402930404
684,1.6647619047619049
685,1.722051282051282
686,1.6175824175824176
687,1.5692796092796093
688,1.675995115995116
689,1.7198046398046398
690,1.620952380952381
691,1.5771428571428572
692,1.6962148962148962
693,1.74002442002442
694,1.6422954822954825
695,1.593992673992674
696,1.6984615384615385
697,1.7355311355311356
698,1.6445421245421246
699,1.6175824175824176
700,1.722051282051282
701,1.7478876678876678
702,1.6524053724053724
703,1.6187057387057386
704,1.7276678876678877
705,1.7737240537240535
706,1.6647619047619049
707,1.631062271062271
708,1.7344078144078143
709,1.779340659340659
710,1.6602686202686203
711,1.6276923076923078
712,1.7456410256410255
713,1.768107448107448
714,1.6737484737484738
715,1.6411721611721612
716,1.7355311355311356
717,1.7726007326007327
718,1.6827350427350427
719,1.6546520146520147
720,1.7535042735042734
721,1.7872039072039072
722,1.677118437118437
723,1.6524053724053724
724,1.7602442002442005
725,1.7860805860805862
726,1.6827350427350427
727,1.6546520146520147
728,1.7535042735042734
729,1.779340659340659
730,1.6793650793650794
731,1.6647619047619049
732,1.7748473748473748
733,1.7984371184371184
734,1.675995115995116
735,1.659145299145299
736,1.7647374847374848
737,1.783833943833944
738,1.684981684981685
739,1.6681318681318682
740,1.779340659340659
741,1.7984371184371184
742,1.678241758241758
743,1.6602686202686203
744,1.7669841269841269
745,1.7984371184371184
746,1.6827350427350427
747,1.6726251526251523
748,1.7815873015873016
749,1.8018070818070813
750,1.675995115995116
751,1.6715018315018315
752,1.7737240537240535
753,1.7827106227106226
754,1.6715018315018315
755,1.675995115995116
756,1.796190476190476
757,1.8018070818070813
758,1.6726251526251523
759,1.6681318681318682
760,1.7872039072039072
761,1.7939438339438338
762,1.684981684981685
763,1.6894749694749696
764,1.811916971916972
765,1.795067155067155
766,1.683858363858364
767,1.6816117216117217
768,1.8018070818070813
769,1.7827106227106226
770,1.667008547008547
771,1.675995115995116
772,1.8018070818070813
773,1.7894505494505497
774,1.678241758241758
775,1.6827350427350427
776,1.802930402930403
777,1.795067155067155
778,1.678241758241758
779,1.6928449328449329
780,1.802930402930403
781,1.7804639804639804
782,1.6613919413919414
783,1.678241758241758
784,1.8096703296703296
785,1.820903540903541
786,1.7018315018315018
787,1.731037851037851
788,1.8826862026862028
789,1.8883028083028084
790,1.7714774114774114
791,1.7737240537240535
792,1.8849328449328449
793,1.869206349206349
794,1.7422710622710622
795,1.7478876678876678
796,1.8444932844932844
797,1.800683760683761
798,1.6681318681318682
799,1.678241758241758
800,1.7939438339438338
801,1.7726007326007327
802,1.6557753357753358
803,1.6804884004884004
804,1.7860805860805862
805,1.7737240537240535
806,1.658021978021978
807,1.675995115995116
808,1.7748473748473748
809,1.7467643467643468
810,1.75013431013431
811,2.0803907203907204
812,2.707203907203908
813,3.0925030525030524
814,3.094749694749695
815,2.791452991452992
816,2.465689865689866
817,2.0365811965811966
818,1.7254212454212454
819,1.678241758241758
820,1.7624908424908423
821,1.7074481074481074
822,1.5793894993894997
823,1.6018559218559218
824,1.6973382173382174
825,1.6524053724053724
826,1.5277167277167276
827,1.5647863247863247
828,1.6905982905982906
829,1.667008547008547
830,1.5602930402930404
831,1.5984859584859583
832,1.6995848595848595
833,1.6681318681318682
834,1.5513064713064713
835,1.6052258852258852
836,1.7063247863247863
837,1.6625152625152626
838,1.5636630036630037
839,1.620952380952381
840,1.7287912087912087
841,1.6872283272283273
842,1.5692796092796093
843,1.6187057387057386
844,1.731037851037851
845,1.6984615384615385
846,1.5984859584859583
847,1.6467887667887668
848,1.757997557997558
849,1.7276678876678877
850,1.620952380952381
851,1.6793650793650794
852,1.7939438339438338
853,1.7422710622710622
854,1.656898656898657
855,1.7175579975579975
856,1.8388766788766788
857,1.7984371184371184
858,1.722051282051282
859,1.8164102564102564
860,1.9343589743589744
861,1.9017826617826616
862,1.811916971916972
863,1.8984126984126983
864,2.025347985347985
865,1.9714285714285715
866,1.891672771672772
867,1.9613186813186807
868,2.048937728937729
869,1.975921855921856
870,1.874822954822955
871,1.911892551892552
872,1.9545787545787543
873,1.8377533577533576
874,1.7164346764346765
875,1.738901098901099
876,1.7872039072039072
877,1.6726251526251523
878,1.565909645909646
879,1.6175824175824176
880,1.678241758241758
881,1.6063492063492064
882,1.5254700854700856
883,1.615335775335775
884,1.6962148962148962
885,1.6052258852258852
